x,y
-5.903413730975448637e+00,3.652045037781101122e+00
-6.581781785323443046e+00,-1.598138072051756564e-01
-4.413967337683172509e+00,4.888318375912923841e+00
-6.422647872514076539e+00,6.558222992937985663e-02
-5.540389700708526988e+00,-3.111723936489286579e+00
-6.970182557139622759e+00,1.584783343739797568e+00
6.203859585233159279e+00,-1.276789996693272089e+00
4.005925535948176908e+00,-4.940783712543817430e+00
-5.888376100321982776e+00,-2.062764298495875614e+00
1.919763823419962101e+00,6.609075777416954622e+00
6.124946433403924750e+00,2.330763427223447870e+00
-1.307292344958845831e+00,6.257393188471301215e+00
-2.287286332718664994e+00,6.043149050290747226e+00
-1.971129773776824745e+00,6.660797032240760807e+00
7.713496388091489742e-01,6.145173974595500077e+00
5.643653922726762140e+00,-2.414037621276233558e+00
5.581909467120617308e+00,-4.210136839987056234e+00
6.174343097328050867e+00,-3.693738963613958926e-01
2.463993626438994333e+00,6.061859172587616307e+00
-6.759402783230910927e+00,1.889609807765747940e+00
6.524692687272985125e+00,1.180775615396274736e+00
-6.442256496071962601e+00,3.453493044972285375e+00
-4.658482283391418122e+00,3.698413630414252307e+00
5.829757870774863626e+00,-2.712992914471625827e+00
-6.143445015049442404e+00,1.571516761904401704e+00
-1.522871851467143989e+00,5.893058213593755923e+00
6.532973655455112549e+00,-2.371914619186212270e-01
5.583075639575617366e+00,2.871093890059212672e+00
-6.743022219783602722e+00,-7.647078398512141550e-01
5.505597780863756618e+00,3.506681720727966578e+00
-5.852794607475093613e+00,-2.631580649125321969e+00
6.372386921934906745e+00,8.626597419761622421e-02
-2.184619221326481675e+00,-6.627428068662169380e+00
-6.710848523429020496e+00,-1.451655051450161382e+00
6.433235490000478229e+00,-5.640604587633668565e-01
-5.106351118526181843e+00,-4.383372825222241254e+00
-2.119969662787802189e+00,-6.112744879054784697e+00
-4.587243667689553384e+00,-4.368323251201869262e+00
2.645922571756141650e+00,5.351231445628761740e+00
-5.937865762482302578e+00,3.153642653358985193e+00
1.222185990990842797e+00,-5.985398474563433879e+00
2.164150412391590894e+00,-6.260222048796711292e+00
-6.448110192934842999e+00,4.749888859420497988e-01
-6.101291934725129096e+00,2.323319162587045295e+00
4.313130731998357170e+00,-5.245332709034641994e+00
4.878521083941322445e+00,-4.607813396777584281e+00
-4.537539800840781012e+00,4.414443387726451284e+00
-5.237247390573338990e+00,4.164556899206184326e+00
6.586386975047044956e+00,-1.436254520719628669e+00
5.791322185363593888e+00,-1.532126723354805042e+00
-6.749206184131269382e+00,-7.821068408852477338e-01
-1.023815142672859002e+00,-6.842860785997026518e+00
-3.211714404338269713e+00,5.924703037914779813e+00
1.910554760988365075e+00,5.439779534714279663e+00
-5.414809554446558870e+00,-2.715089013250047145e+00
-4.998613718814548967e+00,-4.241459261376799184e+00
6.432731393922554552e+00,2.729169770588768085e+00
1.536372829326837719e+00,6.667053138945298940e+00
1.676582758353931446e+00,5.907525256810396641e+00
-6.358838725626682731e+00,-2.009788307439940525e+00
3.319236822334905579e-01,6.074088063666719606e+00
-2.026973944821474305e+00,-6.602863902946968899e+00
-5.221143462251222722e+00,4.333904041964407483e+00
5.573903533182139824e+00,2.426979264464956820e+00
-6.347083385492274132e+00,-1.269274302879472571e-01
4.067337242630847172e+00,-5.692706119960543987e+00
-2.453698622082653991e+00,5.899014755422543388e+00
5.971259404846297691e+00,1.262667067270784593e-01
-2.492781850316703185e+00,-5.782071130909234746e+00
2.314757088407029428e+00,-6.555190147683783941e+00
-7.309126132625836103e-01,-6.778461378404589510e+00
-4.889974324029767061e+00,-3.666173306943038668e+00
-1.622364630629656190e+00,6.326889639077101002e+00
-5.658388669882000954e+00,-2.820200063091342191e+00
-4.594187002785679930e+00,-4.777977962719133664e+00
1.089372446926829552e-01,6.437478529723121845e+00
2.091359073159446247e+00,5.925929598094310968e+00
-6.608728517676091263e-01,6.459169452880397344e+00
5.962851333423471623e+00,-2.635826850090244644e+00
5.300303650422237389e+00,4.197484100487100633e+00
8.162350110517849755e-01,-6.706935038382284553e+00
3.842697141085224644e+00,-5.314156322040080482e+00
-6.436525693262329817e+00,1.690856631024646450e+00
-4.213293616432552291e+00,-5.222722300306615217e+00
-2.048920163621322565e+00,6.308550297055043998e+00
-2.480394512333944590e+00,-5.936381674490411875e+00
4.441656374806878027e+00,4.574312701857770946e+00
5.359493770649518041e+00,4.147265508062663919e+00
2.866216358823260979e+00,-5.671940931986493517e+00
4.823496249556794346e+00,4.033164293564550640e+00
-4.833538681660890290e+00,4.472338128918618594e+00
3.120842433378866687e+00,-5.493852877016921710e+00
-3.223716381476137705e-01,-6.881837337358310158e+00
-3.419719078633435050e+00,5.417611711887293957e+00
6.746246866569203249e+00,1.285314085131505912e+00
3.756220538200061299e+00,-5.169635043385995665e+00
4.460889153782008343e+00,4.945975140792651104e+00
6.620835137437544482e+00,1.477510188929712198e+00
-2.150797955042600407e+00,-6.218834919491833091e+00
-5.593268065538026690e+00,2.864942596405979369e+00
-4.030361844136461258e+00,-5.621362122334668143e+00
5.927715439449557699e+00,2.689989382304541099e+00
-6.026340244932249846e+00,5.751858484313498998e-01
-3.702949867893473801e+00,-5.260258220563418519e+00
-2.501383220854747513e+00,5.701212637543370931e+00
6.598255879627603626e+00,1.687833156807428958e+00
4.495583184363304952e+00,-4.786153530035896608e+00
6.053323217713924898e+00,3.181159673161829016e+00
5.702829879077827568e-01,6.414571458303749196e+00
4.750278226293488615e+00,-5.008154088185281516e+00
2.463413948416486754e+00,6.284356378760424633e+00
6.133500711534304983e+00,2.314316699448617509e+00
-3.828546556036476201e+00,5.465064351182585156e+00
-1.107443577499294673e-01,-6.393826360280128185e+00
2.804690408281823810e+00,6.105570047162996339e+00
6.489474964453413541e+00,5.352030536446822362e-01
2.401780218242216325e+00,-6.290054396804960035e+00
-5.120799814378867332e+00,-3.279316096364804700e+00
-5.428123214536376473e+00,-2.809568316126615173e+00
1.518048057381118365e+00,6.148973053955278267e+00
4.708835130203070207e+00,4.859600861129672822e+00
5.978695112408438206e+00,-1.368424818842197688e+00
5.216641233210365769e+00,4.389994552654071569e+00
-4.573810540482898368e+00,-4.104485569664259259e+00
3.151354945292182297e+00,-5.379084050930302396e+00
-4.069319046895615521e+00,-5.044244561594153353e+00
5.998835257241627694e+00,1.440771651985457424e+00
-1.688660281619261960e+00,-6.513891106919656337e+00
-6.369724839934737481e+00,5.647587907883508396e-02
-6.870906854955757481e+00,1.773509262266197983e-01
3.850865680225345589e+00,5.919319356641394414e+00
4.480657953297267904e-02,-7.054834165176426808e+00
-5.674461390503032554e+00,3.231840783745247414e+00
-5.877684751379966599e+00,-2.622469460441124944e+00
-4.324311612864610854e-01,6.548142906403909613e+00
3.161296606611769811e+00,5.817938002262736497e+00
5.769458236288564024e+00,-1.856951170488937874e+00
2.285128081552690649e+00,5.934736348419903607e+00
3.966950680383257044e+00,4.833698060996709955e+00
1.493045706301265874e+00,-6.072783917992577329e+00
5.169076187444301418e+00,4.063509938671058030e+00
-3.033925936721330707e+00,-5.270240618287804324e+00
-3.084831653442524413e+00,-5.697836246698622986e+00
6.597544548439734591e+00,1.543988714604336954e+00
-5.739839241726372165e+00,-3.012515563697826693e+00
-3.303884455063037517e+00,-5.540097004269104453e+00
2.017439605949756132e+00,-6.290843635752812801e+00
5.949476832724212905e+00,-3.886042874181861340e+00
-6.430181282819992461e+00,2.582989488278476742e+00
5.345587641413978020e-01,-6.515547075062943172e+00
-5.429181400104119426e-01,-6.496959595031705170e+00
-6.635942000005669028e-01,6.674717740176079772e+00
-9.137946560267702356e-01,-6.682644994326204291e+00
6.833753830655051154e+00,7.146986447105486695e-01
3.787121137431007423e+00,5.359955348452829504e+00
-3.256162988439136541e+00,-5.795196314105256263e+00
5.311617851921186073e+00,3.891308888741953798e+00
6.294044787298660459e+00,-2.795545772684402408e-01
-2.948068015631182703e+00,-5.545579704741467886e+00
4.123649906470532756e+00,4.641013824136050125e+00
5.497562948572126018e+00,3.650386985074115742e+00
-4.767171413261295676e+00,4.300581118302524430e+00
6.102494116813225844e+00,-2.124219247455525483e-01
3.152926309365214230e+00,5.574903085036271300e+00
6.155758982431631665e+00,1.968784383850063380e+00
6.228076715703039667e+00,-2.816675760711371268e+00
-5.821441181107513074e+00,2.443367487550228478e+00
3.397810061359889389e+00,5.358564551396934661e+00
6.032942150230939049e+00,2.141809683496672445e+00
6.901785544526876315e+00,-1.867013401857408328e-01
-5.790292949955739843e+00,3.083997664785994353e+00
5.437532262708682396e+00,-4.692539971632833762e+00
-4.776642484148844403e+00,-4.814921130134401928e+00
5.188893609834781984e+00,3.403790796513939565e+00
-5.492410208951573614e-01,-7.080973512264823633e+00
3.316168795420782356e+00,5.853351854658369824e+00
5.210924539792415322e-01,-6.573299836014780517e+00
-6.318267061754429648e+00,1.800577851419582043e+00
-5.884129972468799430e+00,3.552673889693124920e+00
-5.231610083365701991e-01,-6.631282235592960816e+00
-5.722351101483272195e+00,-3.648501069464914259e+00
-4.599967696347997403e+00,-4.322643927147335141e+00
-2.229269228943134284e-01,6.742491434322062993e+00
-6.591338245254717343e+00,2.065066928688147119e+00
-5.149044340594658209e+00,-5.497653619274911918e+00
-5.426931103477540042e+00,-2.730570219333604776e+00
-5.986789960203150684e+00,-3.362466129731738640e+00
-6.249264741775029108e+00,1.408475519356629624e+00
-3.309390054696826233e+00,5.773369555202286563e+00
-4.725858202220704740e+00,-4.743885073248641504e+00
-4.546023472332353599e+00,4.331733220311481780e+00
-6.348643917770544931e+00,2.335896527156139157e+00
3.539536594730601227e+00,5.538456819770550155e+00
-1.432204651530333717e+00,-7.086718412860281369e+00
5.806807745656811015e+00,2.791663068028842787e+00
4.644377640341369684e+00,4.346425317262199606e+00
-1.107831788236330217e+00,-6.033706245376285970e+00
-5.241438856019429160e+00,-4.519773403657510791e+00
6.922886186893815186e+00,-6.989041995640586924e-01
-2.794061658580220708e+00,-6.184104207563489553e+00
-1.702552818202231366e+00,6.229955830981760201e+00
6.069090695315657591e+00,4.263548294455171139e-01
6.778940001013656236e+00,4.476081705878984796e-01
4.061834536952241947e+00,5.023434247397436714e+00
-4.802806629436532582e+00,-4.478666745342367861e+00
-1.966041986852524515e+00,5.872004568400480018e+00
2.601488952962274670e+00,-6.067980617362737306e+00
-5.437065814188525970e+00,4.070872073192406404e+00
5.016237641094764221e+00,-3.723916517903534285e+00
2.067404865902906952e+00,-5.883300421861157758e+00
6.926277961771217129e+00,-1.565348348784342480e+00
-3.967762919700809743e+00,-5.221812409355324647e+00
6.222344231118196234e+00,-2.528119154362917786e+00
5.867481168838724059e+00,1.175489311333028253e+00
-6.436683086165428058e+00,-1.043932343303138610e-01
-6.525106538808375767e+00,3.450371515803893341e-01
3.527170174640145373e+00,5.385748863826147925e+00
4.195118711405744882e+00,-4.563499754973819655e+00
6.081592701654937372e+00,-1.513622755026829303e+00
-4.312458290119623783e+00,-4.836139568577612735e+00
2.687311890834298556e+00,-5.794264363420688291e+00
-6.407639525266085379e+00,1.929772411000061583e+00
-6.480109960749063980e+00,-1.859089717898429361e+00
-5.480469139875591367e+00,3.092225610349585097e+00
4.321694942334722178e+00,4.795994265475126639e+00
-4.294378667530843963e+00,-4.719097581898259897e+00
2.839287828478853637e-01,6.666552616293099476e+00
-1.392924428762229994e+00,-6.024338358648228642e+00
4.179926593537207857e+00,4.580907530237124270e+00
-2.116366719358568016e+00,-6.106604307893412020e+00
-6.301487476476903105e+00,-2.448793449959578428e-01
-6.013701348029720783e+00,-1.543699226377687195e+00
-6.822264146104885185e+00,-6.665129423696833921e-01
3.611866609228956637e+00,-4.984674688678195409e+00
-2.422250679173283849e+00,5.538165355747565854e+00
4.558230725207480516e-01,6.918952641058451647e+00
-3.354839140515616602e+00,5.494601655432282072e+00
5.907381461283525148e+00,-2.192688730904277516e+00
-6.156712160128767763e+00,1.005044340366056055e+00
-6.385168870500754323e+00,-2.688185574633590313e+00
5.929405003114045059e+00,-1.609654146591485757e+00
7.415020941496250906e-01,6.417259308646271698e+00
2.202843427169321799e+00,6.127217704937248044e+00
-3.855735943082824413e+00,5.605701773945073185e+00
-2.345723749309890915e-01,-6.566106483218424827e+00
-4.185597189876744117e+00,5.544499106905243835e+00
5.349371991907791113e+00,-3.677843416643277852e+00
-6.289703417723456091e+00,2.249086980020609527e-01
-5.966850263636812812e+00,-2.121752029727381750e+00
-3.634165464486686314e+00,-5.420373275717125239e+00
5.088470231432481228e+00,4.442815022266177749e+00
-6.731013155836961026e+00,-5.363704109380864615e-01
-9.997084423606932280e-01,6.150239753153267763e+00
-6.358756765587089355e+00,-1.867670787642098151e+00
6.285621815019868386e+00,-2.489733360893213288e+00
-6.599177207790921429e+00,1.277000585166923718e+00
4.454506819012470586e+00,-4.425362462881175851e+00
-5.779319145812825020e+00,-5.710259279191296500e-01
6.486444943933232565e+00,-1.453031597902067817e+00
5.974621995965869736e+00,2.145814844835724156e+00
3.203881188442678773e+00,-5.820098466432430229e+00
-3.677583318130916989e-01,6.286706675438074043e+00
-6.427067615836691949e+00,4.399903771745327097e-01
5.942533995607003128e+00,2.282628420518610035e+00
4.282302776916479203e+00,-5.156628317220417479e+00
-6.155203964804650596e+00,-2.601253525422244195e+00
-3.125806623767801717e+00,6.031443998390865424e+00
5.014823256587120248e+00,4.523333619532507122e+00
-1.601964731798538377e+00,6.628252040682487412e+00
1.379393751376471577e+00,-6.245623839061918758e+00
3.814462391747571068e+00,5.253241011002302230e+00
1.704223296628609496e+00,6.161868431246876554e+00
-5.250343249929418477e+00,3.927443774890905903e+00
5.175034937276026703e+00,2.991142546418279036e+00
5.846967405240176774e+00,2.053151021404153287e+00
-4.919126184767721455e+00,3.590025115785901999e+00
2.013789187084297438e+00,-6.445959368567621972e+00
-4.434104391003593548e+00,4.510021521033501735e+00
-1.874833858888696581e+00,-6.612734074549234009e+00
4.846951800147649259e+00,4.100854475261347609e+00
6.319155917181267235e+00,-1.761281060821505706e-01
-5.690218720809579800e+00,-2.822900172380225392e+00
3.287970500807780638e+00,5.669524859433886732e+00
-3.742086745072029430e+00,-5.006472635726991527e+00
5.609314722110012141e+00,-3.925379683794091523e+00
-5.860956386805793450e-02,-6.384500834467868202e+00
1.773597827511800951e+00,-6.142041388938552338e+00
-6.483313118044420342e+00,1.163152993327037477e+00
6.787063050665969044e+00,7.948095531211640807e-02
-4.459084962632002380e+00,-4.295708276731676101e+00
1.400419261049374198e+00,6.716553324065927200e+00
6.368584575336535103e+00,-9.352747447433412686e-01
-4.022692857173599812e+00,-5.023490190556244350e+00
6.616862781542734773e+00,2.964709166566183107e+00
-3.951839166007768522e+00,-5.723708052683148750e+00
3.755525282504792006e+00,-5.543019148359676684e+00
-5.765809067588685721e+00,-2.202434815660194722e+00
2.032356182301189307e+00,6.329186581980972726e+00
-5.933111230949960735e+00,2.840047220513288284e+00
4.211878424706871904e+00,5.041675246156967383e+00
-2.953951788806413958e+00,5.815507604538777464e+00
-7.245114748909757818e-01,-6.623745693763417819e+00
-5.623994381511102425e+00,2.267355755755729341e+00
-5.425531626977245558e+00,4.093132048479657392e+00
-3.956220690228312353e+00,4.846730724783876454e+00
-3.585737092657067748e+00,5.049067678336201404e+00
-7.059158919731909343e-01,6.407413275777052775e+00
-5.185136735162799715e-01,-6.119098297754280047e+00
6.447945545289862856e+00,1.907495273338805752e+00
-6.433923259705473185e+00,-1.910210583864507816e+00
2.231051773123108539e+00,6.262448441308864133e+00
-6.264304087063644388e+00,1.885503534989581675e+00
-6.247866808806297634e+00,-6.098009156392040220e-01
3.142617372340816395e+00,5.252932518213579982e+00
-1.249047576079017396e+00,5.949581883225317114e+00
-3.881830228803559990e+00,-4.913498562668538128e+00
6.306123785077692112e+00,3.101108421054264763e+00
6.326421674871860468e+00,3.069516383799815729e-01
-6.526117785753086764e+00,-2.126433192359142854e+00
5.973707132684340060e+00,-2.144378610269983998e+00
-6.405634614787913961e+00,9.091785635042499703e-01
-6.795042814882108040e+00,2.109380677603872822e+00
3.720803184902271799e+00,5.583950077575053683e+00
-3.190883041571466627e+00,-5.630793199947465411e+00
5.755211706366218039e+00,-3.244887523181838596e+00
6.437696879919932336e+00,-1.033085238528822725e+00
-5.728937775247010755e+00,-1.426092789869591648e+00
-6.346099767885860388e+00,-1.999298616970212494e+00
-6.017289226456557394e+00,-2.823531903897218420e+00
2.162605736662616060e-03,-7.040447580060262389e+00
-2.778020811454444239e+00,5.649204109025401266e+00
-2.677564999469414175e+00,-5.866736726329418339e+00
4.183648142723253471e+00,-4.979737455878264107e+00
-6.199265105143439314e+00,-6.100942552902519633e-01
-5.262863095608167896e+00,3.547460742838223879e+00
-4.847729865471293031e+00,4.349588844687705347e+00
-6.502810857924305132e+00,-1.221318271083250279e-01
5.938507220292160049e+00,1.838015445786207902e+00
3.771872346560763756e+00,4.952702844114589276e+00
-6.966832554093276286e-01,-6.370075808153613295e+00
-6.308831015981794188e+00,-2.433254645062201238e+00
4.043181956988247450e+00,4.695378497036103660e+00
6.730189645771692319e+00,1.554064324873333014e+00
6.154984550209144700e+00,-1.273477276621522103e+00
-6.706445213442355779e+00,-2.285792051293165983e+00
5.549305080964896497e+00,-3.960264215325066228e+00
-5.426902659492885306e+00,3.525597213955275144e+00
-5.270614719712389817e-01,6.509217359670599556e+00
-9.655405345321466104e-01,6.478677422329406355e+00
6.161448927435747791e+00,-2.260434762492248062e+00
2.985205229374441327e+00,-5.788430194309347243e+00
-1.449683626690470462e+00,-6.092361130193408414e+00
4.497450176844544956e+00,4.385731932257166399e+00
-4.731155371891135886e+00,-3.668652173563118790e+00
6.475084658379500091e+00,-1.121855756438394636e-02
5.818107560497117525e+00,-2.558598103620759012e+00
-1.904769888212456186e+00,-6.095688705118501360e+00
-5.603473682406618472e+00,3.173541630571134142e+00
6.621274273009992939e+00,8.455618208537786229e-01
1.947769044271945083e+00,5.947678402515736984e+00
6.532131895563126456e+00,4.362325259857315340e-01
3.867123043171674990e+00,-5.106738194081296811e+00
1.449846463829647103e+00,-6.225970099024783266e+00
-6.315973583145707337e+00,-4.813296933880062967e-01
-1.137194876888086625e+00,-6.630910753472232244e+00
1.589271618495124772e+00,-5.951787741666611176e+00
3.810788304721576036e+00,-5.415453484619934699e+00
6.052916969354827259e+00,-3.260445321444876754e+00
5.645809823667184091e+00,-4.453049153575774355e+00
2.437896194216011114e+00,5.494288493261382023e+00
5.612688035768303330e+00,4.223374567193634022e+00
3.422799888146045966e+00,4.919582650360643683e+00
-6.466534407906045168e+00,-8.839875132556803683e-01
1.847064594720099762e-01,-6.063214630065536070e+00
5.913928523569654594e+00,1.783880556716670007e+00
2.281228619393345980e+00,6.022808574748356847e+00
-3.857407569486515087e+00,5.646406110439699866e+00
-4.448876959626950622e+00,3.655016362864610180e+00
6.561185241541409141e+00,1.055692619585736347e-01
5.460501549981624514e+00,-3.548339637028502302e+00
-6.010678280206623647e+00,-2.663501383261938305e+00
-3.402199189978565741e+00,-6.415762994966968336e+00
6.359333152074608364e+00,1.798118362816684801e+00
-6.496988546937332742e+00,1.397512286319009478e+00
3.710559250710606882e+00,-4.873300441412560247e+00
4.886722471566328885e+00,4.327972084328657765e+00
-4.949935414281489976e+00,-2.939933958758535582e+00
-4.298360268975871534e+00,5.264308811013217237e+00
4.860371709901626147e+00,4.028260113294882316e+00
6.218589832897214897e+00,-2.640728825879310904e+00
6.622108229152093850e-01,-6.626626933928620566e+00
2.030658379556611326e+00,5.478853492202351738e+00
-1.065390641130811167e+00,-6.701575136653333153e+00
-6.075207275184621558e+00,6.595520420821752161e-01
3.251228911836421709e+00,6.016074529627260858e+00
-6.324108309097471015e+00,-1.735121655034117527e+00
4.285820045492040542e+00,5.586835354233199880e+00
-3.959954281043651214e+00,-5.072827388856700814e+00
-5.575534532144830635e+00,-3.644437833177392783e+00
2.514913829156842917e-01,-6.057918703952767103e+00
4.949735821230006216e+00,-4.459672945224602891e+00
5.317675877664045814e+00,-3.668483470130344593e+00
3.821355913012638439e+00,-5.196344513206879512e+00
-2.429166465715459911e-02,6.334468188393334920e+00
-2.912265900709256172e+00,5.649859387566433355e+00
-6.433459420765725412e+00,-3.076396898508950262e+00
-6.315913757835744935e-02,-6.373145516700695623e+00
-3.400275653070565340e+00,5.794916472188027967e+00
4.767712337094236474e+00,4.582805139457344801e+00
2.574346131926741887e-01,6.788719890662951784e+00
2.564985748787338982e-01,7.275057939169991883e+00
-3.484400079148118223e+00,-5.499063122692715133e+00
-2.809960269059288862e+00,5.674161968203086381e+00
-6.055731846532075302e+00,-2.077786687553990319e+00
2.618593924744268442e+00,-6.015324627711507333e+00
-3.082234125101656730e+00,-5.685750730680057430e+00
-1.329606743327386154e+00,6.382307019489264377e+00
-4.824515336681000299e+00,3.920143880904189970e+00
2.715956374090786607e+00,-5.688659128371964968e+00
-3.202824542448103440e+00,-5.814124806210076990e+00
2.827968704845242431e+00,-5.490007558886708772e+00
5.052389234567020715e+00,3.356069302306718960e+00
-1.745490059867002675e+00,6.653578048642652121e+00
-5.429532923470909545e+00,-3.886327097226290661e+00
5.041654409974968942e+00,3.406393361262185948e+00
5.644729890828659613e+00,-2.774625275144221526e+00
-5.669521426485392368e+00,-2.449398284847604135e+00
-6.915745427538721124e+00,7.224388383528038693e-01
-6.236523244575121971e+00,-2.388550443869717377e+00
6.867379402406721844e+00,3.310758364347500537e-03
-6.072018188985433440e+00,-3.002212965227400332e+00
3.615179248535196788e+00,5.374596004103853630e+00
5.289179737351506816e+00,-3.396696789274491923e+00
5.034556409229863583e+00,4.506458444993205248e+00
2.807653692829114256e+00,5.420819216191352652e+00
-4.604535666527312388e-01,-6.485088394199437722e+00
6.036804445114361428e+00,1.531621246034266637e+00
-6.157799041577575849e+00,-4.017206477292425970e-01
4.639155109947292743e+00,-4.254814590252114392e+00
2.734481339232080366e+00,-6.256409931224562904e+00
-3.195088600618509744e+00,5.851492599056541621e+00
6.123288738238724882e+00,-1.640446867021513988e+00
-6.465018584774167465e+00,-1.539290794172721633e+00
-5.743878862032809174e+00,2.888139076437671093e+00
-6.188460285114982362e+00,2.565189591475792064e+00
9.428207312040493004e-01,-5.993724880048091563e+00
4.552744721614451429e+00,4.984760306394630192e+00
-6.325644616856196834e+00,7.301504596387647927e-01
6.532869257004059627e+00,-1.554346066513878633e+00
2.313313461384812530e+00,5.824188969386049131e+00
-5.123359753597586774e+00,3.660463640820932785e+00
5.235599158725105617e+00,-3.992467091996197315e+00
-5.161998651638088909e+00,-5.076721521760718225e+00
-4.954618343232363387e+00,-4.230793769729910281e+00
-9.526077804219695855e-01,6.638670670801545270e+00
5.866476381104530624e+00,2.594085948667063324e+00
-2.495156402622156211e+00,6.018833635799260229e+00
-5.732313815966181281e+00,-2.884429930093575845e+00
5.178236097851111275e+00,3.580258112522656688e+00
3.613436459058852357e+00,-5.197880248071746756e+00
2.121512649399118100e+00,6.322875825318848619e+00
5.121854532929513981e-01,-6.775755677813704025e+00
-6.518861970153492891e+00,1.044782674821286506e+00
2.919076291827416902e+00,5.477546743448250766e+00
5.223519742967863699e+00,-3.598676621661995423e+00
-6.928248106096391190e+00,2.107984757441362933e-01
2.057359620721611826e+00,6.072894495436605311e+00
-3.848312303955011560e-01,6.587790464726046125e+00
-6.360695450055031230e+00,6.722710991818697801e-01
1.777380527739850891e+00,5.902738368598079433e+00
3.258952027182125732e+00,5.682820106533529092e+00
-4.662200560222064638e+00,-4.350546345534739956e+00
6.296950919007611169e+00,1.526782852898726617e+00
-4.891234560151322519e+00,-4.460112488458698010e+00
-3.555691510978457703e+00,-4.818380781866554052e+00
-2.834673348385205571e+00,5.613271595384827783e+00
4.475524938372082318e+00,4.901223653266566949e+00
-2.669544450885712461e+00,6.404360255716174954e+00
-2.306040263298716031e+00,6.117860793622463156e+00
-2.997399547442472389e+00,-5.930304899579889266e+00
4.303317871388293581e-01,-6.627394044968787590e+00
4.021721909980117360e+00,-4.761886015407852391e+00
6.348845467349899963e+00,6.194263659748291406e-01
-5.932687159658529552e+00,-1.335904818213399015e+00
5.537665484371039781e+00,-1.551425794136258585e+00
5.814764190370266483e+00,-1.574042141020116858e+00
4.430407117442703324e+00,4.944771422541954564e+00
-3.890038146689990928e+00,-5.539425838299973037e+00
-5.256391844316294026e+00,-4.071618042927583225e+00
-5.748805418917842580e+00,-1.998684711699854288e+00
3.106492174607744516e+00,-6.150940269677146688e+00
6.051183050566600663e+00,-2.501423293587305530e+00
-2.448172044710194228e+00,5.380594481840194732e+00
3.336988655192906439e+00,5.194517839445037310e+00
5.668900289869048592e+00,3.470172549016381058e+00
-3.312520711308743593e+00,-5.435098826313732978e+00
-4.544569186610057265e+00,-4.306269512622153961e+00
-3.657574096763625437e+00,4.566756195997713874e+00
6.276209909694586031e+00,-1.886196353883427546e-01
-2.060652818693514687e-01,6.758690761138399949e+00
2.670522111686731481e+00,6.070055990681201941e+00
2.872167723427947461e-01,6.296998830288840665e+00
2.987548275077469562e-01,-6.436143659428398500e+00
6.430054907379858520e+00,-1.242330156641120453e+00
-6.811004351325135708e+00,1.657491881814400214e-01
-3.054307903299451787e+00,-6.118392217225719243e+00
-5.190540022466705317e+00,-3.429997746580164097e+00
-1.008776466460696852e-01,5.776942404958782085e+00
-3.504577759643737522e+00,-5.167606066516109209e+00
-3.514648103863670325e+00,-5.383927238363414247e+00
6.427912794251386508e+00,3.932059514159578772e-01
4.920385641437227342e+00,-4.486652985529266502e+00
-6.780002701278571742e+00,6.527253810296544945e-01
2.230965573555249382e+00,-6.223130952807356842e+00
5.515542171937063642e+00,-3.247383941377695038e+00
-3.008577973218888424e+00,-5.728652676024797330e+00
-5.236373325255566868e+00,-4.012088483954062923e+00
3.515498438789561142e+00,5.035588737402219017e+00
-6.123507741123583870e+00,2.735195760586220715e+00
-6.409139557279679877e+00,-5.330761496708120717e-01
-3.731311418438119532e+00,-4.822769469401173126e+00
-3.444725662963373125e+00,6.033853600659137228e+00
-6.112089852281791025e+00,1.106950906656394729e+00
-2.319677933243089463e+00,6.196380237927241907e+00
4.872553684044508060e+00,4.133680464732157667e+00
2.895778028475322063e+00,-5.376839012177951460e+00
5.868481388792821996e+00,2.946981886059966804e+00
-1.255297960178281658e+00,-6.156809897412820476e+00
2.613828532777400682e+00,6.073865865984002355e+00
2.232880437948831620e+00,-6.248649208592496507e+00
-5.536380543358208506e+00,-2.809540152905692700e+00
-5.721612896033372309e+00,3.472288824579256250e+00
-1.026315386597918877e+00,6.352467248819169576e+00
-7.266509158181825301e-01,6.226920559064121008e+00
3.922031972427111324e+00,5.506135907653876949e+00
4.801586778548906587e+00,-4.491798781024410658e+00
4.336832926604533789e+00,4.892556626389937158e+00
6.228372637550338098e+00,-2.386221731383055822e+00
1.881114360317814871e+00,6.075182159071466081e+00
7.177500308036806054e-01,-6.286018505937873257e+00
2.019236383833601156e+00,-5.424738695422412604e+00
-2.080517959294773789e+00,6.143505550466402454e+00
-5.074113458139786204e+00,3.732237212669040183e+00
-2.076586629568065057e+00,-6.395678670508543995e+00
6.392756160933794618e-01,6.477991441286979679e+00
-4.809121148546331881e+00,4.571150557443411699e+00
-6.424375014304756881e+00,5.306127102551170260e-01
1.083242763166331279e+00,6.331413627506255359e+00
3.451904636209472965e-01,-6.042119477027201313e+00
-6.145545292118876013e+00,5.419593806864704266e-01
-6.871991268777179585e+00,5.605849072064461591e-01
2.170954437577389928e+00,-5.964750808515546510e+00
3.733792609061180046e-01,-6.569081071120646875e+00
-6.629591760977444181e+00,-9.711685022720960569e-01
-5.036763044813563184e+00,3.448768516221877967e+00
-6.417366370012722143e+00,1.534506997494264890e+00
-6.389852406590290634e+00,-6.861409800676179227e-01
-5.867598375232885743e+00,-2.567444960147770239e+00
5.416947011113066424e+00,-3.628333737555163641e+00
