x,y
-1.633483660545118843e+00,-6.220588631991595285e+00
5.779980565116430213e+00,-2.174643374403191221e+00
-1.901553729545988114e+00,6.653538332867243277e+00
1.543087128192665580e-01,6.579844337435084789e+00
-3.615065016883201476e+00,5.605332165436721858e+00
4.071589534961391976e+00,4.425510025015818805e+00
6.094346261589741687e+00,-2.287714398857702669e+00
-2.888164743657014366e+00,5.828827415246241372e+00
-5.340451872486131180e+00,-2.822172310455727029e+00
5.100701352872047956e-01,-6.882152135309050678e+00
1.372743413862650863e+00,-6.437207262447945055e+00
3.350641169662755381e+00,-5.328856498884640303e+00
5.171636413862214177e+00,3.712199944423436371e+00
-2.481069181589538708e+00,5.888921679943281084e+00
-6.676580591580281165e+00,-2.060500312086766428e+00
4.154977083687029449e+00,5.188645446712887299e+00
4.911921860659137273e+00,4.125340675582619632e+00
6.652212125426076206e+00,-1.385144209943982352e+00
5.086428388679800072e+00,-3.624712562318519460e+00
-6.002286253136679406e+00,3.393437627313086735e-01
-4.336134107014000705e+00,-3.902283455334877971e+00
-5.085590936139325002e+00,-4.014065262071574658e+00
-6.574672586108351702e+00,-8.096591289513950240e-01
-6.973740119645479574e-01,6.638505418095298261e+00
-5.859918149709454127e+00,1.170187840187199013e+00
5.124917787455971485e+00,-4.148107416053372631e+00
1.670826235349829325e+00,-6.235609450697991107e+00
4.750147193351040187e+00,4.482798931175332235e+00
-5.901859097475485427e+00,-3.390488701217595491e+00
6.509880980185529076e+00,9.110803526918929141e-01
-6.393560391408859900e+00,2.093477422656419229e+00
-3.969731321734744522e+00,5.342020079921359077e+00
6.796879596475534413e+00,2.526374275088718147e+00
4.203702566646816408e-03,6.306949816849120261e+00
4.086971294829087498e+00,-5.171182666349882773e+00
3.111954313735404209e+00,-5.247030631073771545e+00
-6.804859608544158167e-01,7.060843729461623752e+00
-1.029931590416350184e+00,6.598043073544097581e+00
-4.012953501997817973e+00,-5.046830021481448547e+00
-3.553531934255646618e+00,5.556556592717413423e+00
-5.624054921644975558e+00,3.512096608977076428e+00
-6.740300277130412354e+00,-1.697982402476854447e-01
5.050116621662871452e+00,3.936992021580182133e+00
-1.244658586259832944e+00,-6.399092956310342473e+00
1.442000454759280181e+00,-6.868844075086127710e+00
6.618346255053681126e+00,-1.937522291443367628e+00
-2.280179617054474583e+00,6.233157661495758006e+00
4.904799583291537424e+00,-4.324379819525173474e+00
6.135192132594147196e+00,-1.886525910508071391e+00
-5.597177602082644476e+00,-3.285976462344880833e+00
-5.067155486148682719e+00,3.323336733032267620e+00
-4.196829219444945025e+00,-4.992169793129121125e+00
4.366634740383833702e+00,4.187254006578318588e+00
-2.350500952950101308e+00,6.210810397748674383e+00
6.726982847935564891e+00,1.396339977375084196e+00
-3.269694027070234377e+00,5.733597113242477228e+00
7.010352949582208559e+00,1.700099891219404524e+00
-1.956047422297859661e+00,5.781302527680609593e+00
-6.854214202549751889e+00,-3.154662594695877287e-01
-3.901913465052223806e+00,5.319684411788955458e+00
-4.891432689692745583e+00,-3.943282009881853067e+00
-4.349379451690810860e+00,4.441906089341435049e+00
4.234484480328108091e+00,5.043543666161319550e+00
-6.249745002817927997e+00,1.074504140756500581e+00
-6.436319614752109786e+00,-1.088103782311959367e-01
-6.229156826353010601e+00,2.864958781641961938e+00
-4.453525200601999856e+00,4.732231709373882822e+00
-5.688804999660315609e+00,-3.299506484796297379e+00
5.930385781063503892e+00,2.764553670965025134e+00
5.746857887420778965e+00,2.328449110208341111e+00
-4.296272683650119717e+00,-5.317815052179539315e+00
-5.864445252058705371e+00,2.228525104692282266e+00
4.897916715339809102e+00,4.939435264059072850e+00
-6.258884195708272813e+00,1.112815278295545829e+00
5.917889042120590304e+00,2.929609098398849643e+00
1.751203632009525335e-01,-6.469855557376507527e+00
-5.970545552955500712e-01,-6.271328808714291547e+00
-4.323849559973643508e+00,4.888243347679859241e+00
-6.315541350000837717e+00,-9.468762414889387857e-01
-5.739657200773365275e+00,3.744346939121557583e+00
-2.045784194296168312e+00,6.202215246469120480e+00
6.161683294660065258e+00,-7.407347652651641301e-01
2.039594593828759628e+00,-6.363549055300519619e+00
3.254642069378010927e+00,5.761325958103158840e+00
-3.078402902051243784e-01,6.298686561687164343e+00
-4.630687071187957748e+00,4.078595077595675633e+00
5.115012678514920808e+00,-2.667961031068580624e+00
6.634599325684894744e+00,-1.784305066616530988e+00
2.760098541811525141e+00,-5.253692859857456376e+00
-5.521900894801540893e+00,3.896430074307869695e+00
-5.486369464973325449e+00,2.899497333392754062e+00
-5.084816134962283130e+00,4.744279155670236392e+00
3.551056823530193363e+00,-5.398289064101450485e+00
5.743463006725115783e+00,2.284546086047249069e+00
-2.680782820800316824e+00,-5.984878788795858107e+00
5.643419719999399398e+00,2.598965739145540521e+00
-6.317348798592023584e+00,-1.624467738360623859e+00
-1.184044605995439037e+00,6.330568326004618385e+00
4.616930064416303381e+00,-4.634231370495493607e+00
6.422693972843960708e+00,-2.926156682740891135e+00
-5.158875009338039774e+00,4.147201926020070317e+00
1.122617619377268283e-01,-6.577663635452317692e+00
-5.700975654405275872e-01,-6.125908687707256384e+00
-6.148371071537799715e+00,2.858100224991749538e+00
5.141461545256053256e+00,4.024457064864447098e+00
-7.928243264365912868e-01,6.247877371536435298e+00
-5.497234867247663637e+00,3.378215049036738193e+00
-6.394626044843350954e+00,3.670885169309837659e-01
-5.540141657057354507e+00,-3.795636538294223428e+00
-4.370655736419966075e+00,-5.213426429222035807e+00
2.378808894439691901e+00,6.135268335284820296e+00
5.968545684487090996e-01,-6.797425416479452309e+00
-6.309135894896614083e+00,-9.648413791214413004e-01
3.390362175947124079e+00,5.151028419914758238e+00
4.811002439166465194e+00,4.590572963693985820e+00
-2.412047079017769935e+00,-5.671372513116548220e+00
-3.951711779450717721e+00,4.486328778223405145e+00
-6.738381222321740083e+00,-7.748799886787759439e-01
-3.264502627374692878e+00,-5.572254698526494465e+00
3.885035857951166238e-01,-6.479027215603341716e+00
-6.217914420595130665e+00,2.248688268548701075e+00
2.632788750331111149e+00,-5.999710260363494641e+00
-2.902727100130335192e+00,5.957631196823965247e+00
5.654076526666485414e+00,-2.547063448189304857e+00
6.445810630368565164e+00,-9.317343043212805709e-01
-1.605163672007014153e+00,6.437241167235455919e+00
-4.525399417426664073e+00,-4.492227754546405549e+00
-7.032312573721490878e+00,1.802843737535891666e+00
-6.128863391069644173e+00,2.104889288854708163e+00
4.560819219105811229e+00,4.137532311099593407e+00
-5.964262914987536135e+00,-1.759036851121404066e+00
-3.757353801411873917e+00,5.257381464131102966e+00
-6.189140903104712876e+00,1.478225646606805777e+00
4.823625562717712256e+00,-3.113357020299646560e+00
-6.375517298569859825e+00,-1.587831479922167333e+00
-6.487647443175746709e+00,-1.320380686019413385e+00
5.839749194470450711e+00,3.695012574709747089e+00
6.446901031480272160e+00,-1.344460116200531186e+00
-5.070353077497099292e+00,-3.344664781932512820e+00
4.658106383544992291e+00,4.679607018034417365e+00
-6.461072275108596052e+00,1.201952636545985942e-01
-2.278832638901115537e+00,6.320766001546306967e+00
5.529053957948924847e+00,-3.397944863174104935e+00
3.331947884594680165e+00,-6.074148366366780571e+00
1.984147975288066856e+00,-6.276997675475692873e+00
2.539111366985506546e+00,-6.243199290507620347e+00
5.973387179133324842e+00,-6.234783078115655464e-01
-1.249905435585925151e+00,6.221280415237187889e+00
6.179950120817909287e+00,1.641887889013113444e+00
5.960700752631463928e+00,2.248455332994763189e+00
-2.052974290480598540e+00,5.513701707338553248e+00
1.595651825983877892e+00,-6.341657547900092950e+00
1.982308309682833780e+00,6.061171031365701012e+00
2.948537239606413340e+00,5.856203831885115285e+00
-6.114913725288335655e+00,2.130217348273911071e+00
-1.423286203772279768e+00,6.005383503269307255e+00
2.385938769817596672e+00,-6.113995859105143538e+00
-1.087556810236245619e+00,-6.372626038816522787e+00
6.492033773739611213e+00,1.216938877854827350e+00
5.736233018844233200e+00,3.847125658757944988e-01
4.998996085490690078e+00,4.862769426494693015e+00
-1.188895743944982097e+00,-6.103544039437535318e+00
6.557973426638421977e+00,-4.201184101275611260e-01
6.169559890977930117e+00,-1.461674355538109094e+00
-5.974874927455908313e+00,-2.655023789559481706e+00
3.522147354077968195e+00,-5.662146560581016175e+00
-5.826284293116928970e-01,6.880420754982750964e+00
-2.838504494315481352e+00,5.183554079381626600e+00
3.563308724657952009e+00,-4.904614324507085676e+00
-7.475155154586353712e-01,6.235996129963012891e+00
-4.560591524487930037e+00,4.497387251740660119e+00
-2.524592578499123441e+00,-5.790158199561203922e+00
5.926809147846307191e+00,6.898592275986945577e-01
-2.499330526520774143e+00,-6.413606397747877885e+00
-1.766625768069003621e+00,-6.048263100995733943e+00
5.678415249861351377e+00,3.001030668550355607e+00
6.269910759170929104e+00,9.129872983402762543e-01
5.972556676436058254e+00,7.184873702059464406e-01
-6.229782857817509623e+00,-1.217147321214316902e+00
-1.329449413074266673e+00,6.805412294988017585e+00
-5.690994089944107159e+00,2.956061447074830095e+00
1.440043219732949353e+00,5.759738956074716754e+00
-6.773870639049575537e+00,1.097456316216977701e+00
-6.008992336413146340e+00,2.188481825064650721e+00
-1.060587651151504884e+00,-6.199267034126193288e+00
4.206899144088312781e+00,4.697411065295280963e+00
1.545210645721015297e+00,-6.373242559420550180e+00
1.881543472898190128e+00,-7.173515360337911595e+00
7.000564719712533801e+00,1.228274981475638405e+00
9.625120590066058579e-01,6.163747958005624916e+00
6.722395934295876785e+00,1.669182501080760606e+00
3.060945176724407801e+00,-5.953945972353524851e+00
3.979375198726090357e+00,-4.448663379242225879e+00
-4.892270303237877371e+00,-4.623356818300063509e+00
1.761966968691903279e+00,-6.650635046889732394e+00
4.655241913407404120e+00,5.184274682763547304e+00
-5.442237223309431826e+00,-3.243028761653298009e+00
3.218290786515355162e+00,-5.880152925983751722e+00
-5.940695770970156886e+00,1.913535335127012571e+00
-5.598942029558288347e+00,-2.376161941328311489e+00
-6.311746822231343756e+00,-1.994598096648839247e+00
8.424050433232636026e-01,6.219142866327279862e+00
-1.098047643915451843e+00,-6.252121332060099235e+00
-8.776596359575655759e-01,6.186033992815032967e+00
-4.632350727739554586e+00,4.421428598557559653e+00
3.811803129040001181e+00,-5.352967558044881891e+00
-6.172304253052662837e-01,-6.461241230337677166e+00
6.250782260226950271e+00,-3.224736545834367973e+00
2.937346538618738734e+00,5.712260406870789176e+00
6.407181160651316709e+00,-1.297775186660564906e+00
6.705650600991647892e+00,-1.043086167426749311e+00
3.071887161661914778e+00,-5.630868748790370582e+00
5.149573074251549087e+00,-4.365768407235485427e+00
-4.618612583948807249e+00,4.691671849055498278e+00
5.568923532319988823e+00,-4.767753280112959402e+00
-1.038586509703506300e+00,6.540707802959896178e+00
6.512156371667787269e+00,1.583675102106002208e-01
-5.892277836154361736e+00,-2.380139276835673279e+00
6.051271016667406855e+00,-2.691180451212961344e+00
-6.499659309001955876e+00,-1.529508836557675666e+00
-5.068325915221142175e+00,-3.741297941901240875e+00
-6.384139413027741128e+00,-1.257506436465992694e-01
-6.350452166654289243e+00,1.405997263882553305e+00
6.722503345896421401e+00,4.973383522445455618e-02
6.182381206718134514e+00,-2.114842955428652083e+00
-2.073016354689195317e+00,-5.857842513536029472e+00
-2.332808864539975602e+00,-6.054015981683335212e+00
-5.372041012105629676e+00,-3.007299127986799103e+00
6.793303906815654436e+00,8.191382197321863678e-01
-4.027294363807243371e+00,-6.083260129015035211e+00
2.288538935988682521e+00,-6.260512281700642667e+00
5.286299890948266800e+00,2.886146682460770663e+00
-7.752620574262232278e-01,6.250424498221329728e+00
-3.478852821451972499e+00,6.308441936967138730e+00
6.334898022829235309e+00,2.449350595840471545e+00
5.198623428705010596e+00,3.943733083249004956e+00
6.426912997257162807e+00,5.664363943489247877e-01
-5.644766194158204797e+00,-2.811506197997820422e+00
4.355944910476827747e-02,-6.850861294089383158e+00
-5.240843923668411009e+00,-4.231978624178330151e+00
-4.724614361314110056e+00,4.366620879763549290e+00
-6.458526533940836423e+00,-2.076599568203017387e+00
6.000411258343695486e+00,-1.025457364962386597e-01
1.969438456673842930e-01,6.091724992874031130e+00
5.427785733559616688e+00,2.957839285471962842e+00
5.521671993277798229e+00,3.922250256574277394e+00
-4.931821020708052394e+00,4.233253320751654059e+00
4.655714820647561147e+00,4.100944141481970284e+00
4.653069575793633561e-01,6.676254086547122490e+00
-3.444754108935971226e-01,6.547199621368609890e+00
5.932094146153551684e+00,-1.267904242412093430e+00
9.345458134263407990e-01,-6.444534491459885217e+00
5.408340581970311867e+00,-4.323534466151746081e+00
-3.713047107349659370e+00,4.815925118619178491e+00
5.335909931944928353e+00,-3.709885609872743295e+00
-6.677044547460722512e+00,1.191518993753667210e+00
2.071886238444665906e+00,-5.683379293593642245e+00
6.271576852490928111e+00,1.220316615376372482e+00
6.177540625966972954e+00,-2.103008098106582402e+00
-1.098790161849677594e+00,-6.453085174028918125e+00
-3.955559137892901145e+00,5.844635536011794308e+00
-5.800685520075317569e+00,-2.549385112853366664e+00
-5.755055003305470152e+00,3.063426452331292182e+00
-5.220621631233692383e+00,-4.016047903260892227e+00
2.495951205769364467e+00,-5.826417304823935162e+00
-2.602038252177138133e+00,-5.962868338634357279e+00
-6.114705559684691094e-01,6.122635268180237844e+00
-4.291512543889520970e+00,5.123084009808707151e+00
3.359716453111352585e+00,5.746090688738591190e+00
-6.123221804568235171e+00,-8.692989635817208738e-01
-1.523657594185056974e+00,6.219018167934512675e+00
5.525872083224700582e+00,-3.192242370754953651e+00
-5.886545400164419073e-01,-6.041035029210121365e+00
3.128507593016052191e+00,-5.949594191499704365e+00
-5.671453828272584374e+00,3.470927628806841803e+00
-3.572758679020779926e+00,6.097066021530733515e+00
-2.665500005420081031e+00,5.798086441545650338e+00
-5.437538152503663014e+00,-3.710056462997521454e+00
5.364536523254318290e+00,3.391575170956793617e+00
-1.127668191316190338e+00,-6.080819499408776529e+00
5.242295473476822565e+00,-3.235837639637062058e+00
-3.351160207002794600e+00,-5.866063390841682157e+00
-3.926054365131520507e-01,6.434059152231235146e+00
5.728777591263876978e+00,3.567246184366728023e+00
-3.929951138841692782e+00,4.863592065034445078e+00
-2.360324731973874712e+00,5.703302032804725030e+00
1.752184706026575833e+00,6.761002465386321880e+00
-6.598249062914852026e+00,8.947701304280623880e-02
1.514411015400120908e+00,6.220076888197894505e+00
-6.737997634153135351e+00,-5.969194087464130272e-01
-3.378849699494150816e-01,-6.502895719638726035e+00
5.537664675947521209e-01,-6.660394493265256344e+00
3.074348199653565317e+00,6.277252408669014017e+00
-5.125821764979532347e+00,3.391469519029648438e+00
6.019742235450654455e+00,-1.891483988030751462e+00
-1.302924880038902611e+00,-6.596692220105339288e+00
-6.299671343958517689e+00,-8.468343368500644841e-01
6.184888400949195564e+00,1.419810515233633774e+00
6.289221649250333002e+00,1.507550246664552285e+00
-6.628436312793311025e+00,4.349172738887042144e-01
-5.928398289126040055e+00,1.066188597083309819e+00
-6.519383862013361508e+00,3.201550089097542351e+00
9.007922089921858166e-01,-6.414460980047946848e+00
6.043287818023189928e+00,2.232607240158309470e+00
-6.579328153712817873e-01,6.035151455291829059e+00
3.388441456681619890e+00,5.222022566223405882e+00
5.228686955854050744e+00,3.302479703608063311e+00
5.822639044597218039e+00,-2.434042876912198561e-01
5.274628350103153451e+00,-3.281970321519537936e+00
-6.041831771898914738e+00,-1.267291745576036577e-02
-2.407533523993954816e+00,-6.771050918729985213e+00
-6.733015520781609808e+00,-8.205373072988387806e-01
5.280043265876491532e+00,-3.033276742351535216e+00
-5.841400750241045436e+00,-3.194782204639706080e+00
-6.397920729745215640e-01,-5.666192255546651069e+00
-6.084328557826038875e+00,1.764602006446890137e+00
1.953994840367703489e-01,-6.914522799615559379e+00
1.612240712694681610e+00,-6.295875452619919876e+00
3.803567965853468014e+00,-5.422098930177819298e+00
-5.145961505831026628e+00,-3.902358292549954921e+00
2.168766339700107348e+00,5.701243509379171570e+00
-2.714420304956996599e+00,6.267609714763244355e+00
3.375533108485668343e+00,5.656587104543640443e+00
-5.956330601040016326e-01,-6.659860618911884522e+00
2.054132795144551604e+00,-6.277504917627680925e+00
1.810304708722578093e+00,-6.346527195865014903e+00
5.725972289986827946e+00,2.808978965560467334e+00
2.829299498429007631e+00,-5.932480498321299756e+00
1.883404689042662117e+00,6.192277255921074364e+00
5.711787771251115586e+00,-3.647182868603087602e+00
5.247772876669584363e+00,4.063426927281184931e+00
5.840990179069248889e+00,-2.379697827217473360e+00
3.567896871360373368e+00,5.233610698243383652e+00
-4.079850437216589576e+00,5.364275148168836438e+00
5.933749647417341677e+00,2.943585435456610444e+00
-6.118641810420756499e+00,1.543649520546988452e+00
-5.886587303411396022e+00,3.742044943886851271e+00
6.622572915961583817e+00,-1.529032059858534520e+00
-6.812205933313556727e+00,1.776627371057102889e-01
5.750053362349360597e+00,-3.402029170870231489e+00
-3.228811353687844665e+00,5.892086573382309567e+00
7.254672184938922852e-01,6.280428192937720588e+00
3.359822712431463909e+00,5.192011063496970280e+00
4.090258725998118017e+00,-4.296435678162993099e+00
6.207441069280990931e+00,-2.091346270366777560e+00
-5.193711068272839348e+00,-3.992512595707861323e+00
1.991144451986132990e+00,5.551154882756144993e+00
3.603427864689221938e+00,5.391294445364247956e+00
-2.283471129290242096e+00,6.283078426636198976e+00
2.174254036732318429e+00,-5.995526446503076201e+00
6.439925736386865829e+00,7.799307108067379257e-01
-6.733623410053980685e+00,1.990553636537244264e+00
-1.999307499203648586e+00,-6.666653436931647470e+00
3.935045292302785214e+00,5.098959379687610927e+00
2.896206960172716727e+00,5.491896826637534978e+00
-2.939454589773094817e+00,5.537033372908669371e+00
-6.626869164480245544e+00,-1.382834652650982932e+00
2.186405668665103996e-01,6.944065161752116744e+00
-6.931089481953655707e+00,2.194228607529907560e+00
1.998517021203994659e+00,-5.764335955259014987e+00
3.162541728611413472e+00,-5.911102984961980056e+00
4.821233525009424703e+00,-4.889435966810653511e+00
-4.088025911430914761e+00,-4.790456740611691799e+00
4.963273631479485637e+00,4.019244955526890983e+00
3.125467640650567258e+00,5.653755966223518392e+00
-5.471947570579337450e-01,6.609997798033877103e+00
-6.184752914873370422e+00,-2.554942721140798234e+00
-3.691325468443767743e+00,-5.700366742362805716e+00
6.143748092984660403e+00,2.514459459273069797e+00
2.800595424123826227e+00,5.579713700862638959e+00
5.233967679547908425e+00,-4.010639327906380558e+00
5.560710040041646707e+00,-3.116638955029330305e+00
-6.577832196179175028e+00,1.261427656698350663e+00
6.803748788990613861e+00,6.184712205975630983e-01
4.815592465742512651e+00,4.718075750421141912e+00
5.384032372848403192e+00,3.203960597095125262e+00
-6.336570495288240679e+00,1.141838061361540646e+00
-6.513938189550065871e-01,-7.106880231890903232e+00
6.309475902974927664e+00,8.976553901911238365e-01
-6.416661495535377568e+00,9.410521612028269756e-01
5.886175829072166188e+00,2.352516637345031913e+00
-8.563798493312884119e-01,-6.493653653251319824e+00
-6.866917228046374166e-01,6.245659936541806623e+00
4.219468442586046919e+00,4.752696157049217440e+00
-4.620864376534126627e+00,-4.337167454698332314e+00
-5.570259387874313406e-01,-6.346606028244625719e+00
-7.761499697225732186e-01,6.467240983642318142e+00
4.902272973980775106e+00,-4.767646959926923778e+00
2.626376506153248691e+00,6.023796096295687796e+00
6.622625602819767643e+00,-1.864085498479101655e-01
-5.595130829528968341e+00,-3.638445101744492316e+00
-5.797049797362396895e+00,1.324376864207019056e+00
3.670399945605269387e+00,5.871985781618130673e+00
-2.073746736414176173e+00,6.627520212816163436e+00
3.204548170136229945e+00,5.286629519081291306e+00
3.732832142475801973e+00,5.472747181656095528e+00
5.410695685798432741e+00,-4.069009109618802356e+00
6.395789968705999584e+00,-1.935591803226580643e+00
6.359137612007750739e+00,2.746703899027475027e-01
-4.924320288922334754e+00,-4.134034431260407594e+00
4.261777690626456838e+00,-4.704507473649233162e+00
6.357302376806477362e+00,-2.219146618281055527e+00
4.778521099070611733e+00,-4.697465009392717050e+00
6.226191617501084963e+00,-7.946824658964077859e-01
5.040931398246959461e+00,4.038752642467383858e+00
6.313778641961059535e+00,1.403539527752111216e-01
4.215769781543704298e+00,-4.527516531321844617e+00
4.159483911574636261e-01,6.112500226331550657e+00
5.991121121280786888e+00,2.340115967893459548e+00
-3.072445997019851216e+00,-5.297988844047421431e+00
-6.255240078208285759e+00,-2.396094223959738923e+00
3.792966876585798452e+00,5.081546935308855595e+00
-4.123600853306647274e+00,-5.159277181808184842e+00
3.389228444684617703e+00,5.450323149637156028e+00
-3.980325773694594282e+00,4.763379335741609211e+00
-2.080528255912487801e+00,6.180921177866054883e+00
4.112364001420293569e+00,5.380736398993956726e+00
2.091715319765207859e+00,6.695649196779929646e+00
-3.744997474241134938e+00,4.934782953499657232e+00
-3.090754384894935480e+00,-5.561176596644598291e+00
4.574831191832046784e+00,3.533804037179451907e+00
6.275667744774559687e+00,-1.066594972599404778e-01
5.605663129816462309e+00,2.968555542938245306e+00
3.797850248013509233e+00,-4.830814893616418360e+00
8.421394594238487130e-01,-6.652657978291391494e+00
-1.243310000317624731e+00,-6.203515326656862783e+00
3.863664806155006737e+00,-5.262136043779278793e+00
6.618978618763158295e+00,6.860333472592400339e-01
-5.745546786131789929e+00,3.657148622736180688e+00
1.010889214475339859e+00,6.379395249316035077e+00
-5.629126301450782854e+00,-2.380674583195473648e+00
-4.522207419570198894e+00,4.904805190576481344e+00
4.996878077973668120e+00,4.378773936942184086e+00
6.819382287178108015e+00,-1.337976566867685069e+00
4.935222884584915093e+00,4.221649968024465238e+00
5.942734292353544667e+00,2.448101420923985749e+00
-1.528482422987466949e+00,6.435014578716189426e+00
4.973460918318219903e+00,-4.008912737618158140e+00
9.748817079919309680e-01,6.480502071191097890e+00
1.769490362972720998e+00,6.669795799735934949e+00
-3.751012584532428917e+00,-5.167720909759309755e+00
-6.172069039241618427e+00,2.361169132752943600e+00
-9.757935854382258078e-01,6.627814229248637723e+00
-4.766806290775237542e+00,-4.367201392797132264e+00
-6.127807590579631203e+00,-3.110964086469579115e+00
3.768007669272262494e-01,6.684252268211980486e+00
-3.243681715572941937e-01,5.982502282652759185e+00
-6.595845005320025045e+00,-1.285382977703088514e+00
-6.376165633228461083e+00,1.702506345336052052e+00
-6.662939892408987319e+00,1.412118165386767599e+00
2.198113369510583115e-01,-6.160758237977267626e+00
-6.273545760573546737e+00,2.054770101636227420e+00
-4.908304123086472792e+00,-3.839496731853065725e+00
2.391023838851964900e+00,6.188739043041933563e+00
-6.061422312270663859e+00,-3.281553714494535701e+00
2.935954245525628892e+00,-5.968293907862795677e+00
-3.419261620310274807e+00,5.709461533657575139e+00
-6.103784066927033791e+00,-1.898392699373115722e+00
5.640439452074958560e+00,3.163325604572750915e+00
5.851194030847298500e+00,2.529877666752768484e+00
1.608082052713972754e+00,5.857812180061586993e+00
-1.226777932447823627e+00,5.923926882708300035e+00
-1.580330746221461968e+00,6.123419895453683814e+00
-5.464110094315458355e+00,-3.743259517543703119e+00
6.261053297630713388e+00,-1.612120792271909409e+00
5.169758756569795111e+00,3.743213405481468303e+00
-5.620097851097174413e+00,3.566970793164106368e+00
-6.014005443659918626e+00,-2.528012973002440766e+00
-1.428844808123143906e-01,-6.994729819335768539e+00
-3.598414576188066150e+00,5.622388793552815400e+00
-6.319515502295363518e+00,-3.645681905010689228e-01
-5.285251434951376837e+00,-4.214540199913209939e+00
-3.055379006960686983e+00,-6.219376908907610968e+00
3.442020668190289179e+00,5.581602322863850496e+00
-2.649878941340664262e+00,5.482173733165563334e+00
-4.593853689524407535e+00,4.862415097888776572e+00
5.588251094343021919e+00,3.516688894185567626e+00
3.590120037675590847e+00,-5.065734223730113506e+00
-5.329157834306411878e+00,-4.596865834526781214e+00
-4.139433359722051620e+00,5.150873005805727267e+00
3.913577473287639386e+00,5.632632426907177248e+00
-6.530440290578425788e+00,-1.310512671851901345e+00
5.412389626273216514e+00,-3.410386984151654310e+00
2.872006633354721394e+00,-6.114666141490694429e+00
-3.517381565967228951e+00,5.820851341802465662e+00
-9.029771624618536663e-01,-7.133313722111106259e+00
6.668526422979065948e+00,9.467828349475946315e-01
5.429737747673070380e+00,-2.669987405126356350e+00
-6.650006741962632084e+00,-5.118741256809455908e-02
5.752547583297229039e+00,-3.585452474237872611e+00
6.007656930951313257e+00,-2.151775505022205603e+00
-5.919030120730804256e+00,-2.029497838333909066e+00
-5.420557999798216287e+00,4.178930845420389062e+00
5.424927439788079120e+00,-3.495088578479714325e+00
-6.275180450136233823e+00,-1.324973441924764295e+00
-8.920311620182024281e-01,-6.096888033091937942e+00
-4.681857146936100555e+00,-4.690095839339173622e+00
1.097909388985613965e+00,-6.446098139366903901e+00
6.348485647640192298e+00,3.051970743030163469e+00
3.885617697203166188e+00,4.979528628246930211e+00
3.834717081672082806e+00,4.949444821383266024e+00
-5.984017745497398622e-01,-6.154386261631240806e+00
-5.559497563429930622e+00,-3.075491910294120057e+00
1.872289412236189055e+00,-6.225979231159134208e+00
6.466003325945652414e+00,1.422406549352355443e+00
3.061272598037003245e+00,-5.713167174816043747e+00
-5.719092226873493168e+00,3.249233396505875504e+00
3.078498301303640439e+00,5.883082974614392668e+00
1.175269107273726243e+00,6.865800632384735813e+00
6.796772696261808022e+00,-9.287509355592274973e-01
6.631733302213398851e+00,-1.401983542045287301e+00
3.056316786672565566e+00,-5.690437791816252755e+00
1.974837294583677627e+00,-6.126325483060593768e+00
2.426964052330530031e+00,-6.297631939766243470e+00
-5.442494073497069706e+00,-3.591498338587280070e+00
-4.295221367922696487e+00,-4.918387834166452421e+00
-6.136116378460874543e+00,-2.295011567297891464e+00
-4.933690628320659854e+00,4.550428735216157428e+00
4.872063980064289979e+00,-5.274639103983806088e+00
-1.347686574903497414e+00,6.443451265414009477e+00
1.938981086414311550e+00,-5.758492068059177349e+00
-4.218326753217259473e+00,-4.809118169257541098e+00
6.507945550183292127e+00,-1.900167622007021384e+00
-1.108258298249191309e+00,-6.113712615018887853e+00
-6.315105702432115109e+00,8.584611248856677257e-01
-5.648233888835984651e+00,3.117428974388267271e+00
4.017133286692171623e+00,-5.614561833723210604e+00
-6.527130216837337073e+00,-2.188217998920006568e+00
5.120742533912173045e+00,3.398226145596208614e+00
-9.446766881148246364e-01,7.047657910093064082e+00
2.377315574062633718e+00,6.136476340824154718e+00
4.982774901180258453e+00,-3.849104035490836573e+00
3.690931422432218501e+00,-5.667600604068690373e+00
6.105873666000507960e+00,1.896898225965606199e+00
6.128469619910010380e+00,1.751975070892871855e+00
6.275212995675316208e+00,1.778118510535630081e+00
3.990607252802878868e+00,-5.072833658406302071e+00
-2.158077921764664175e+00,-6.287065440231311086e+00
4.387686770426157956e+00,5.079336629661168168e+00
6.967161491694692899e+00,-1.174815352001706614e+00
6.732393721204715575e+00,1.460091559550861007e+00
2.115025082489588204e+00,-5.986254434480593467e+00
1.232020682687773316e+00,6.473038486875947406e+00
-1.360311482729842592e+00,-6.039569350364300426e+00
5.426978400264308000e+00,3.669125355352521822e+00
-2.403097636360271405e+00,-5.458058738167245849e+00
4.295144919425414543e+00,5.326115825420463246e+00
3.711394603752926624e+00,5.710168755901968929e+00
3.407947534722835847e+00,5.678727598791302178e+00
-5.542225911695997986e+00,-4.197981511627247642e+00
-2.749049596081747926e-01,6.366309782838206921e+00
-2.731717241876195912e-01,6.550728949055190320e+00
-5.027392514409091184e+00,-4.186909469989350541e+00
-4.254779438716990825e+00,-4.611853856757350378e+00
6.299748765470688738e+00,3.208446125708771746e+00
-5.652379519752045667e+00,2.150863714734270626e+00
6.725751272837666939e+00,1.482709355661854467e+00
-6.213388801305285369e+00,-1.902104071242440408e+00
-5.173974906178323785e+00,-3.157325825429269095e+00
2.107016484665238831e+00,6.231320664729426362e+00
